id,input_url,user_name,score,published_at,text
222,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Manos Felice Art,5,5 months ago,"I was overwhelmed and inspired by this magnificent museum, there's so much to see with some hugely impressive rooms and such beautiful artworks and sculptures. It was a joy wandering around, I especially enjoyed the cartoons by Raphael and the cast courts, which are packed full of the most amazing monuments and sculptures. I will definitely be going back as I couldn't take it all in within one visit!"
223,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Michael Hutton,5,9 months ago,Free entry (but please make a donation) to a wonderful Victorian building instigated by Prince Albert. Massive collection - you could easily spend the whole day in this museum - reasonably priced café with seatin inside and outside in the beautiful quadrangle. Handbag exhibition on at the moment for a fee. Great jewellery section and fabulous 18 Rodin sculptures/bronzes. The cast section is impressive - has a cast of Trojan's column! A must visit section of the museum.
224,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Kevin Prenderghast,5,4 months ago,"This is one of the finest museums in the world. Excellently displayed objects, great special exhibitions and incredibly variety.

The building itself is very photogenic and although it can be a bit of a maze the staff are friendly, helpful and can quickly point you where you need to go.

The cafes are beautiful and serve delicious food and drink. More suitable for adults it is one of London’s (and the UK’s) most fabulous attractions."
225,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jialing Cai,4,a month ago,A huge museum. Be prepared to spend a few hours there roaming the artistic halls.
226,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sarah C,4,9 months ago,"Great museum, some very interesting metalworks and beautiful jewellery and fashion from all around the world. Lovely garden to relax in too. Takes some time to walk around! I would like to visit again."
227,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Kelsey Hayes,5,2 months ago,One of the city’s best museums. The secret is that areas of it can often be either empty or not busy at all. It’s a nice respite from the bonkers Natural History Museum. The medieval exhibits at V&A in particular are wonderful and rarely busy.
228,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Milda Mackeviciute,5,a month ago,A great variety of exhibits in a beatiful building. The staff make sure one leaves before the closing time 😁
229,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Charlotte XRL,5,a month ago,The museum was amazing! So many beautiful pieces of art and so many rooms. I could have stayed there for hours. The cafés serve a variety of different food and drinks and I'm sure even young kids wouldn't be bored at this museum because there's so much to see!
230,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Amy Swinbourne,5,7 months ago,"Always enjoy myself here - there's so much to see, there's something for everyone. Highlights for me were Alice: Curiouser and Curiouser, and Fashion."
231,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Maria Teresa Monteiro Martins,5,2 months ago,"Best museum in London. It's crazy that it is free to enter this amazing museum, do not overlook this place for other possibly more famous museums. It is most definitely worth a visit. If it's sunny enjoy the weather in the courtyard with a tea and a slice of cake"
232,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Lisa Incatasciato,5,7 months ago,Still must book a timed ticket. Coat room was closed (early Dec 2021). But that was ok because the museum was really cold.
233,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",John McCabe,5,4 months ago,"My wife and I absolutely loved our visit. The exhibits are fascinating, awe-inspiring and cover the history of very diverse regions of the world. It probably needs at least 2 visits to see most of the exhibits. And all of this for free entry, although donations are welcomed."
234,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Susan Bich,5,7 months ago,"Fabulous place, visited Alice Curiosor and Curiosor exhibition but could have spent all there looking around the rest of the museum."
235,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",K areem,4,a year ago,"One of the free things to do in London, do book your advance tickets. Quite few sections were closed and was accessable for members only. But for free it was still worth a visit. Oh one thing, do have a coffee in cafe it will give you Royal Vibes lol"
236,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Antony Socrates,5,9 months ago,Amazing collection of Raphael paintings and the cast room is unmissable. We didn’t have time to see the rest of this amazing place.
237,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Mimi,5,10 months ago,"I really enjoyed the V&A… seeing all the people mill about the exhibits and basking in the glorious sunlight outside made me feel so happy ☺️ my favourite exhibit was ‘1900–Now’… If only it had been a little bit bigger! 🤭 also, rapid response collecting is a really cool collections development strategy! 😲 I think I will read more about it (rapid response collecting, that is) on my own time!"
238,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Yael Meyer,4,8 months ago,"Beautiful place. Shame the cloak room isn't operational. I was left carrying my winter coat, scarf and hat with me the whole time."
239,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sarah Barton-Keeley,5,7 months ago,"Best Museum in London! The permanent collections and exhibitions are fantastic, the gift shop is fab and the cafe is stunning. A great place to visit."
240,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Aaron N,5,8 months ago,We LOVED this museum.  There's a truly incredible amount of content in these exhibits -- plan to spend several hours here at a minimum.
241,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tauseef,5,3 months ago,"So this was surprising so many collections from different countries and times,so many artifacts 😱 but most surprising thing was they call it Lending or Gifting but we all know 😅😁 What that means."
242,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Aaron S,5,11 months ago,Fantastic museum with amazing collections - and free. One possible area of improvement is making the place easier to navigate via a one-directional recommended path. The building is huge and confusing otherwise. Paper maps might be a way to implement this - there also might me systems already in place that I didn’t notice. There is so much to see!! An hour is not nearly enough.
243,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Paweł Jaguszewski,5,a year ago,"Fantastic museum for art and architecture lovers. Vast collections from all over the world arranged by area and time of creation. All situated in beautiful building that is a real piece of art itself.
Free admission to regular collections and many seasonal exhibitions to choose from (paid extra).
In the summer most parts of the building stay cool which is great after a ride in tropical-like underground.
In the winter you can avoid cold by using the tunnel connecting the museum directly with the nearby South Kensington tube station.
Good choice of souvenirs in museum shop in reasonable prices compared to most of London museums. Very elegant restaurant is located on ground floor, as well as indoor and outdoor cafés."
244,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Deborah Miles,5,2 months ago,Very nice museum. Something for everyone. I was very pleased with the Beatrix Potter display.
245,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Leigh Banks,5,2 months ago,Went to see the Beatrix Potter exhibit - well worth it and had a lovely snack outside afterwards in the sunny courtyard. The V&A never disappoints!
246,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Bonnie Moore,5,a month ago,What an amazing free museum. Totally worth your look .
247,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Kristyna Tynkova,4,11 months ago,"Many interesting sculptures and other stuff, have to get a ticket before  going in as their corona procedure which you can get on their website  or thru their bar code infront of the museum the ticket is for free."
248,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Wee Dancer,5,11 months ago,"A powerful reminder that for centuries the human race, across cultures and civilisations, has produced countless masters in their craft- towering visionaries who created works of sublime intricacy and beauty, conceived, shaped and completed by the power of their unique aesthetic vision.

Contrast with our modern culture, where talentless hacks and insufferably precocious teens tweet and tiktok their vapid opinions into the great toilet of the world wide web. Even worse, those people who believe they have a seat at the table with history's creative elite simply because they can string a few adjectives together in a Google maps review.

Everything is vanity, saith the teacher."
249,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Elizabeth,5,11 months ago,Amazing just go. Weather permitting have coffee and cake in the central garden with the pool to soak up the atmosphere. Pricey of course as in all of these places but not forgetting it is free entrance which more than makes up for it. I always make a donation too.
250,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Joshua Coates,5,3 months ago,"I only saw a very small part of the museum but there is something of interest for all I feel. I look forward to visiting again to see more.

It is convenient to get to via the tube and is near other museums if you wish to vary your day out."
251,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",stephie schulte,5,4 months ago,"Worth the visit. Spectacular articles, paintings and sculptures from every continent"
252,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Mel W,5,2 months ago,"Definitely wear comfortable shoes, plenty of walking and so much to see.

The examples of fashion through the ages are brilliant, the difference in clothing and the materials and colours used are fascinating.

Suits of armour, stone work and some incredible iron work too.

Didn't get to explore the whole place so will return."
253,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jonathan Bell,5,6 months ago,An amazing museum with almost too much to see. Best to focus on a couple of areas to get most from visit.
