id,input_url,user_name,score,published_at,text
314,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",A Tu,5,4 months ago,"(Translated by Google) Magnificent view, historic decor, attentive, warm welcome, delicate dishes, an exceptional moment of gastronomic discovery of the quality of service made in France! Thanks to all the staff. A family experience that will be remembered forever.

(Original)
Magnifique vue, décor  historique,  accueil attentif, chaleureux, mets delicats, un moment exceptionnel de découverte gastronomique de la qualité de service made in France ! Merci à tout le personnel. Une expérience familiale qui restera dans les mémoires."
315,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Pierre Renauld,5,2 years ago,"(Translated by Google) The restaurant of all superlatives: the most beautiful cellar in the world, the most beautiful view of Paris etc. The chef's cuisine is superb, the hyper-professional and caring room teams. A compulsory step for all wine lovers, especially since the lunch menu (even on Saturdays) costs 105 €! Gorgeous.

(Original)
Le restaurant de tous les superlatifs : plus belle cave au monde, plus belle vue de Paris etc. La cuisine du chef est superbe, les équipes en salle hyper professionnelles et bienveillantes. Une étape obligatoire pour tous les amoureux du vin, d’autant que le menu du midi (même le samedi) coûte 105€ ! Sublime."
316,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Kty,5,9 months ago,"(Translated by Google) Excellent welcome .... excellent menu .... attentive staff a very professional manager and a top chef .... what more could you ask for! Everything comes together to have a good time at the Tour d'Argent ... a unique moment with a thousand seasonal flavors

(Original)
Excellent accueil.... excellent menu....personnel attentionné un directeur très professionnel et un chef cuisinier au top....que demander de plus ! Tout est réunit pour passer un agréable moment à la Tour d'Argent...un moment unique aux milles saveurs de saison"
317,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Asun Mencos,5,10 months ago,"(Translated by Google) Incredible restaurant in one of the most emblematic areas of Paris.
The waiters very nice and attentive to us.
I ordered the filet de canard with frites and it was very good, especially the fries!
I recommend it without any doubt👏👏

(Original)
Increíble restaurante en unos de las zonas más emblemáticas de Paris.
Los camareros muy agradables y atentos con nosotros.
Pedí le filet de canard con frites y estaba muy bueno, sobretodo las patatas fritas!
Lo recomiendo sin ninguna duda👏👏"
318,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Béatrice ABIKZIR,5,11 months ago,"(Translated by Google) Excellent welcome and service and a good bistro with a very good homemade mashed duck leg, the raspberry soup for dessert was ideal. We had a blast!

(Original)
Excellent accueil et service et bon bistrot avec une très bonne cuisse de canard purée maison, la soupe de framboises en dessert était idéale. On s’est régalés !"
319,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",吉吉與芝麻,5,a year ago,"(Translated by Google) As long as you open your travel book, you have definitely seen this Silver Tower restaurant that was once a two-Michelin star.
When I visited this 400-year-old Silver Tower restaurant for the first time, I was really shocked to see the pictures and autographs of the presidents of various countries on the wall, so I was full of expectations for this restaurant. After the meal, he acquiesced in his wish, such as going to Paris again, be sure to do it again, because I have been obsessed with Blood Duck.
It’s a pity that I forgot to confirm my order with the restaurant this time for blood duck, but as always, the first-class service, every dish is like a work of art, and the beauty is amazing. In terms of taste, it seems that the blood duck I visited for the first time is better. Although the dishes are beautiful, they don't really appreciate the taste. Very unforgettable experience, of course the bill price is also very unforgettable (faster than 1000 euros) if you want to sit in the restaurant with the best view (Panoramic view of Notre Dame de Paris), remember to make an appointment half a year in advance to pay the deposit, and order the blood duck to follow 2 days before Restaurant reservation

(Original)
只要翻開旅遊書，絶對看過這家曾經是米其林二星的銀塔餐廳。
第一次到這家400多年歷史的銀塔餐廳時，看到牆壁上掛滿各國總統元首的照片和親筆簽名，真的有被震懾住，因此對這家餐廳充滿更多的期待。用餐完後，默默許下願望，如再到巴黎，一定要再來一次，因為一直對血鴨念念不忘。
可惜這一次忘記再跟餐廳確認訂血鴨，但一如既往的一流服務，每一道菜都像藝術品一樣，美的讓人驚艷，味道方面，好像第一次去的血鴨較好吃，有一二道菜色雖然很美，但味道不太懂欣賞。非常難忘的經驗，當然帳單價格也是很難忘（快1000歐元）如想坐到餐廳風景最棒的位置（巴黎聖母院全景）記得提前半年預約付訂金，另外訂血鴨要2天前再跟餐廳預約"
320,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Andrea Alessandrini Gentili,5,3 years ago,"(Translated by Google) Fairytale location overlooking Notre Dame. They have a vault cellar with thousands of bottles. The wine list is a tome of about 5 kg. Amazing place, crazy food. Duck is the main dish, complete with a certificate delivered at the end of the meal. Recommended

(Original)
Location da favola con vista su Notre Dame. Hanno una cantina caveau con migliaia di bottiglie. La carta dei vini è un tomo da circa 5 kg. Posto strepitoso, cibo pazzesco. L’anatra è il piatto forte con tanto di certificato consegnato a fine pasto. Straconsigliato"
321,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",R VP,5,3 years ago,"(Translated by Google) A timeless Parisian classic. With spectacular views over the Seine, Notre Dame ... etc. Nice place, good service and consistent food, well presented and served. Impressive wine list (or rather book) For my part, I think it deserves the second Michelin star (it only has one). Just one jarring detail: We didn't like the combination of caviar and flan that they served us and that distorts it (I admit it's a matter of taste). Acceptable price if one sticks to the inexpensive lunch menu (€ 105 / pax). A separate topic are the extras (bottle of chablis € 92, caviar € 175, 2 kir Royal € 52 .....) To pamper yourself in Paris Quite recommended.

(Original)
Un clásico parisino de siempre. Con unas vistas espectaculares  sobre el Sena, Notre Dame...etc   Bonito local, buena atención y comida acorde, bien presentada y servida . Carta (mejor dicho libro) de vinos impresionante Por mi parte creo que se merece la segunda estrella michelin (solo tiene una ). Solo un detalle discordante : No nos gustó la combinación del caviar con flan que nos sirvieron y que lo distorsiona (admito que es cuestión de gustos). Precio aceptable si uno se ciñe al menú económico de la comida ( 105€/pax). Tema aparte son los extras (botella de chablis 92€ , caviar 175 € , 2 kir Royal 52€.....) Para darse un capricho en Paris   Bastante recomendable."
322,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",DAVID KIM,3,5 years ago,"(Translated by Google) Definitely a great restaurant with a history.
The food taste is also observant.
You can't help but be surprised by the vast amount of wine list.
However, the wine price is not so cheap.
And there are a lot of serving staff, and even unskilled beginners are mixed.
However, the view from Notre Dame Cathedral is the best.

(Original)
역사 깊은 훌륭한 레스토랑임에는 분명합니다.
음식 맛도 준수한 편입니다.
와인 리스트의 방대한 양에는 놀라지 않을 수 없습니다
하지만, 와인 가격이 그리 싸진 않습니다.
그리고, 서빙 직원들은 많은데, 숙련되지 않은 초짜들도 섞여 있습니다.
그러나, 노틀담 성당이 바라보이는 뷰는 최고입니다."
323,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Meltem Akan,5,4 years ago,"(Translated by Google) We had a great family lunch! Nothing to say, the service is impeccable and cheerful. Especially try the duck, a total delight!

(Original)
Nous avons passé un excellent déjeuner en famille! Rien à dire, le service est impeccable et souriante. Essayez surtout le canard, une délice totale!"
324,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Alexandre Demoury,3,4 years ago,"(Translated by Google) Magnificent view from the private room.
It was good, but I expected more.
And the service can leave something to be desired. For example, we reported that there were sweets missing at the end. This was noted but we were not brought the missing sweets.
Likewise, some details of the room are a little neglected, not at the top!

(Original)
Magnifique vue depuis la salle privative.
C’était bon, mais je m’attendais à mieux.
Et le service peut laisser à désirer. Par exemple nous avions signalé qu’il manquait des mignardises à la fin. Cela a été constaté mais on ne nous a pas apporté les mignardises manquantes.
De même, quelques détails de la salle font un peu négligé, pas au top!"
325,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Fée Derique,4,3 years ago,"(Translated by Google) We chose the menu around the lunch, very nice. Staff overall very friendly and attentive.
A magnificent and impregnable view of Notre Dame de Paris. A mythical place to discover

(Original)
Nous avions choisi le menu Autour du Déjeuner, très agréable. Personnel globalement très sympathique et attentif.
Une vue magnifique et imprenable sur Notre Dame de Paris. Un endroit mythique à découvrir"
326,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Aurora Visentin (Aurora Visentin),5,2 years ago,"(Translated by Google) A dream come true. I had dinner there for the 40 years of an important person and everything lived up to expectations: the view, the menu, the staff, the charm of the restaurant. We tasted excellent dishes, accompanied by champagne and red wine. A tribute to this beautiful city that offers surprises that seem eternal

(Original)
Un sogno realizzato. Ci ho cenato per i 40 anni di una persona importante e tutto é stato all'altezza delle aspettative: la vista, il menu, il personale, il fascino del ristorante. Abbiamo degustato delle portate eccellenti, accompagnate da champagne e vino rosso. Un omaggio a questa splendida città che offre sorprese che sembrano eterne"
